Longitude,Latitude,Pixel,Scan
23.4057217,0.461916309,3300,56200
23.4067211,0.462022873,3400,56200
23.4077206,0.46212946,3500,56200
23.4087203,0.462236072,3600,56200
23.4097201,0.462342706,3700,56200
23.4107201,0.462449364,3800,56200
23.4117202,0.462556046,3900,56200
23.4127205,0.462662752,4000,56200
23.413721,0.462769481,4100,56200
23.4147216,0.462876233,4200,56200
23.4157223,0.46298301,4300,56200
23.4167232,0.46308981,4400,56200
23.4177242,0.463196634,4500,56200
23.4187254,0.463303481,4600,56200
23.4197268,0.463410352,4700,56200
23.4207283,0.463517247,4800,56200
23.4217299,0.463624165,4900,56200
23.4227317,0.463731107,5000,56200
23.4237337,0.463838073,5100,56200
23.4247358,0.463945062,5200,56200
23.425738,0.464052076,5300,56200
23.4267404,0.464159113,5400,56200
23.427743,0.464266174,5500,56200
23.4287457,0.464373258,5600,56200
23.4297486,0.464480366,5700,56200
23.4307516,0.464587498,5800,56200
23.4317548,0.464694654,5900,56200
23.4327581,0.464801834,6000,56200
23.4337615,0.464909037,6100,56200
23.4347652,0.465016265,6200,56200
23.4357689,0.465123516,6300,56200
23.4367729,0.465230791,6400,56200
23.4377769,0.465338089,6500,56200
23.4387812,0.465445412,6600,56200
23.4397855,0.465552758,6700,56200
23.4407901,0.465660129,6800,56200
23.4417948,0.465767523,6900,56200
23.4427996,0.465874941,7000,56200
23.4438046,0.465982383,7100,56200
23.4448097,0.466089849,7200,56200
23.445815,0.466197338,7300,56200
23.4468205,0.466304852,7400,56200
23.4478261,0.46641239,7500,56200
23.4488318,0.466519951,7600,56200
23.4498377,0.466627537,7700,56200
23.4508438,0.466735146,7800,56200
23.45185,0.46684278,7900,56200
23.4528563,0.466950437,8000,56200
23.4538629,0.467058118,8100,56200
23.4548695,0.467165824,8200,56200
23.4558764,0.467273553,8300,56200
23.4568833,0.467381306,8400,56200
23.4578905,0.467489084,8500,56200
23.4588977,0.467596885,8600,56200
23.4599052,0.467704711,8700,56200
23.4609128,0.46781256,8800,56200
23.4619205,0.467920434,8900,56200
23.4629284,0.468028331,9000,56200
23.4639364,0.468136253,9100,56200
23.4649446,0.468244198,9200,56200
23.465953,0.468352168,9300,56200
23.4669615,0.468460162,9400,56200
23.4679702,0.46856818,9500,56200
23.468979,0.468676222,9600,56200
23.4699879,0.468784289,9700,56200
23.4709971,0.468892379,9800,56200
23.4720063,0.469000494,9900,56200
23.4730158,0.469108632,10000,56200
23.4740254,0.469216795,10100,56200
23.4750351,0.469324982,10200,56200
23.476045,0.469433193,10300,56200
23.477055,0.469541429,10400,56200
23.4780652,0.469649688,10500,56200
23.4790756,0.469757972,10600,56200
23.4800861,0.46986628,10700,56200
23.4810968,0.469974612,10800,56200
23.4821076,0.470082969,10900,56200
23.4831186,0.470191349,11000,56200
23.4841297,0.470299754,11100,56200
23.485141,0.470408183,11200,56200
23.4861524,0.470516637,11300,56200
23.487164,0.470625115,11400,56200
23.4881757,0.470733617,11500,56200
23.4891876,0.470842143,11600,56200
23.4901997,0.470950694,11700,56200
23.4912119,0.471059269,11800,56200
23.4922243,0.471167868,11900,56200
23.4932266,0.471275405,11999,56200
23.3728231,0.457350922,0,56300
23.3738176,0.457456713,100,56300
23.3748122,0.457562527,200,56300
23.3758069,0.457668365,300,56300
23.3768018,0.457774226,400,56300
23.3777969,0.45788011,500,56300
23.3787921,0.457986017,600,56300
23.3797874,0.458091948,700,56300
23.3807829,0.458197902,800,56300
23.3817785,0.458303879,900,56300
23.3827743,0.45840988,1000,56300
23.3837702,0.458515904,1100,56300
23.3847663,0.458621952,1200,56300
23.3857626,0.458728023,1300,56300
23.386759,0.458834117,1400,56300
23.3877555,0.458940235,1500,56300
23.3887522,0.459046376,1600,56300
23.389749,0.45915254,1700,56300
23.390746,0.459258728,1800,56300
23.3917431,0.45936494,1900,56300
23.3927404,0.459471175,2000,56300
23.3937378,0.459577433,2100,56300
23.3947354,0.459683715,2200,56300
23.3957332,0.45979002,2300,56300
23.396731,0.459896349,2400,56300
23.3977291,0.460002701,2500,56300
23.3987273,0.460109076,2600,56300
23.3997256,0.460215476,2700,56300
23.4007241,0.460321898,2800,56300
23.4017227,0.460428345,2900,56300
23.4027215,0.460534814,3000,56300
23.4037204,0.460641308,3100,56300
23.4047195,0.460747824,3200,56300
23.4057187,0.460854365,3300,56300
23.4067181,0.460960929,3400,56300
23.4077177,0.461067516,3500,56300
23.4087174,0.461174127,3600,56300
23.4097172,0.461280762,3700,56300
23.4107172,0.46138742,3800,56300
23.4117173,0.461494102,3900,56300
23.4127176,0.461600808,4000,56300
23.4137181,0.461707537,4100,56300
23.4147186,0.46181429,4200,56300
23.4157194,0.461921066,4300,56300
23.4167203,0.462027866,4400,56300
23.4177213,0.46213469,4500,56300
23.4187225,0.462241538,4600,56300
23.4197239,0.462348409,4700,56300
23.4207254,0.462455303,4800,56300
23.421727,0.462562222,4900,56300
23.4227288,0.462669164,5000,56300
23.4237308,0.46277613,5100,56300
23.4247329,0.46288312,5200,56300
23.4257351,0.462990133,5300,56300
23.4267375,0.46309717,5400,56300
23.4277401,0.463204231,5500,56300
23.4287428,0.463311316,5600,56300
23.4297457,0.463418424,5700,56300
23.4307487,0.463525556,5800,56300
23.4317518,0.463632712,5900,56300
23.4327552,0.463739892,6000,56300
23.4337586,0.463847095,6100,56300
23.4347622,0.463954323,6200,56300
23.435766,0.464061574,6300,56300
23.4367699,0.464168849,6400,56300
23.437774,0.464276148,6500,56300
23.4387782,0.46438347,6600,56300
23.4397826,0.464490817,6700,56300
23.4407872,0.464598187,6800,56300
23.4417918,0.464705581,6900,56300
23.4427967,0.464813,7000,56300
23.4438017,0.464920442,7100,56300
23.4448068,0.465027908,7200,56300
23.4458121,0.465135397,7300,56300
23.4468176,0.465242911,7400,56300
23.4478232,0.465350449,7500,56300
23.4488289,0.465458011,7600,56300
23.4498348,0.465565596,7700,56300
23.4508409,0.465673206,7800,56300
23.4518471,0.465780839,7900,56300
23.4528534,0.465888497,8000,56300
23.45386,0.465996178,8100,56300
23.4548666,0.466103883,8200,56300
23.4558735,0.466211613,8300,56300
23.4568804,0.466319366,8400,56300
23.4578876,0.466427144,8500,56300
23.4588948,0.466534945,8600,56300
23.4599023,0.466642771,8700,56300
23.4609099,0.46675062,8800,56300
23.4619176,0.466858494,8900,56300
23.4629255,0.466966392,9000,56300
23.4639335,0.467074313,9100,56300
23.4649417,0.467182259,9200,56300
23.4659501,0.467290229,9300,56300
23.4669586,0.467398223,9400,56300
23.4679673,0.467506241,9500,56300
23.4689761,0.467614283,9600,56300
23.4699851,0.46772235,9700,56300
23.4709942,0.46783044,9800,56300
23.4720035,0.467938555,9900,56300
23.4730129,0.468046694,10000,56300
23.4740225,0.468154857,10100,56300
23.4750322,0.468263044,10200,56300
23.4760421,0.468371255,10300,56300
23.4770521,0.46847949,10400,56300
23.4780623,0.46858775,10500,56300
23.4790727,0.468696034,10600,56300
23.4800832,0.468804342,10700,56300
23.4810939,0.468912674,10800,56300
23.4821047,0.469021031,10900,56300
23.4831157,0.469129412,11000,56300
23.4841268,0.469237817,11100,56300
23.4851381,0.469346246,11200,56300
23.4861495,0.4694547,11300,56300
23.4871611,0.469563177,11400,56300
23.4881728,0.46967168,11500,56300
23.4891847,0.469780206,11600,56300
23.4901968,0.469888757,11700,56300
23.491209,0.469997332,11800,56300
23.4922214,0.470105931,11900,56300
23.4932238,0.470213469,11999,56300
23.3728198,0.456289188,0,56400
23.3738142,0.45639498,100,56400
23.3748088,0.456500794,200,56400
23.3758036,0.456606632,300,56400
23.3767985,0.456712493,400,56400
23.3777935,0.456818378,500,56400
23.3787887,0.456924285,600,56400
23.379784,0.457030216,700,56400
23.3807795,0.457136171,800,56400
23.3817752,0.457242149,900,56400
23.382771,0.45734815,1000,56400
23.3837669,0.457454174,1100,56400
23.384763,0.457560222,1200,56400
23.3857592,0.457666293,1300,56400
23.3867556,0.457772388,1400,56400
23.3877521,0.457878506,1500,56400
23.3887488,0.457984648,1600,56400
23.3897457,0.458090812,1700,56400
23.3907426,0.458197001,1800,56400
23.3917398,0.458303213,1900,56400
23.3927371,0.458409448,2000,56400
23.3937345,0.458515706,2100,56400
23.3947321,0.458621988,2200,56400
23.3957298,0.458728294,2300,56400
23.3967277,0.458834623,2400,56400
23.3977257,0.458940976,2500,56400
23.3987239,0.459047352,2600,56400
23.3997222,0.459153751,2700,56400
23.4007207,0.459260174,2800,56400
23.4017194,0.459366621,2900,56400
23.4027181,0.459473091,3000,56400
23.4037171,0.459579585,3100,56400
23.4047162,0.459686102,3200,56400
23.4057154,0.459792643,3300,56400
23.4067148,0.459899207,3400,56400
23.4077143,0.460005795,3500,56400
23.408714,0.460112406,3600,56400
23.4097138,0.460219041,3700,56400
23.4107138,0.4603257,3800,56400
23.411714,0.460432382,3900,56400
23.4127143,0.460539088,4000,56400
23.4137147,0.460645818,4100,56400
23.4147153,0.460752571,4200,56400
23.415716,0.460859348,4300,56400
23.4167169,0.460966148,4400,56400
23.417718,0.461072972,4500,56400
23.4187192,0.46117982,4600,56400
23.4197205,0.461286692,4700,56400
23.420722,0.461393587,4800,56400
23.4217237,0.461500506,4900,56400
23.4227255,0.461607448,5000,56400
23.4237274,0.461714414,5100,56400
23.4247295,0.461821404,5200,56400
23.4257318,0.461928418,5300,56400
23.4267342,0.462035456,5400,56400
23.4277368,0.462142517,5500,56400
23.4287395,0.462249602,5600,56400
23.4297423,0.46235671,5700,56400
23.4307453,0.462463843,5800,56400
23.4317485,0.462570999,5900,56400
23.4327518,0.462678179,6000,56400
23.4337553,0.462785383,6100,56400
23.4347589,0.462892611,6200,56400
23.4357627,0.462999863,6300,56400
23.4367666,0.463107138,6400,56400
23.4377707,0.463214437,6500,56400
23.4387749,0.46332176,6600,56400
23.4397793,0.463429107,6700,56400
23.4407838,0.463536478,6800,56400
23.4417885,0.463643873,6900,56400
23.4427933,0.463751291,7000,56400
23.4437983,0.463858733,7100,56400
23.4448035,0.4639662,7200,56400
23.4458088,0.46407369,7300,56400
23.4468142,0.464181204,7400,56400
23.4478198,0.464288742,7500,56400
23.4488256,0.464396304,7600,56400
23.4498315,0.46450389,7700,56400
23.4508375,0.4646115,7800,56400
23.4518437,0.464719134,7900,56400
23.4528501,0.464826792,8000,56400
23.4538566,0.464934474,8100,56400
23.4548633,0.46504218,8200,56400
23.4558701,0.465149909,8300,56400
23.4568771,0.465257663,8400,56400
23.4578842,0.465365441,8500,56400
23.4588915,0.465473243,8600,56400
23.4598989,0.465581069,8700,56400
23.4609065,0.465688919,8800,56400
23.4619143,0.465796793,8900,56400
23.4629222,0.465904691,9000,56400
23.4639302,0.466012613,9100,56400
23.4649384,0.466120559,9200,56400
23.4659468,0.466228529,9300,56400
23.4669553,0.466336524,9400,56400
23.4679639,0.466444542,9500,56400
23.4689728,0.466552585,9600,56400
23.4699817,0.466660652,9700,56400
23.4709908,0.466768743,9800,56400
23.4720001,0.466876858,9900,56400
23.4730096,0.466984997,10000,56400
23.4740191,0.46709316,10100,56400
23.4750289,0.467201348,10200,56400
23.4760388,0.467309559,10300,56400
23.4770488,0.467417795,10400,56400
23.478059,0.467526055,10500,56400
23.4790694,0.467634339,10600,56400
23.4800799,0.467742648,10700,56400
23.4810906,0.467850981,10800,56400
23.4821014,0.467959338,10900,56400
23.4831123,0.468067719,11000,56400
23.4841235,0.468176124,11100,56400
23.4851347,0.468284554,11200,56400
23.4861462,0.468393008,11300,56400
23.4871578,0.468501486,11400,56400
23.4881695,0.468609989,11500,56400
23.4891814,0.468718515,11600,56400
23.4901935,0.468827067,11700,56400
23.4912057,0.468935642,11800,56400
23.492218,0.469044242,11900,56400
23.4932204,0.46915178,11999,56400
23.3728164,0.455227453,0,56500
23.3738109,0.455333244,100,56500
23.3748055,0.455439059,200,56500
23.3758002,0.455544897,300,56500
23.3767951,0.455650759,400,56500
23.3777902,0.455756644,500,56500
23.3787854,0.455862552,600,56500
23.3797807,0.455968483,700,56500
23.3807762,0.456074438,800,56500
23.3817718,0.456180416,900,56500
23.3827676,0.456286417,1000,56500
23.3837635,0.456392442,1100,56500
23.3847596,0.456498491,1200,56500
23.3857559,0.456604562,1300,56500
23.3867523,0.456710657,1400,56500
23.3877488,0.456816776,1500,56500
23.3887455,0.456922917,1600,56500
23.3897423,0.457029083,1700,56500
23.3907393,0.457135271,1800,56500
23.3917364,0.457241483,1900,56500
23.3927337,0.457347719,2000,56500
23.3937312,0.457453978,2100,56500
23.3947287,0.45756026,2200,56500
23.3957265,0.457666566,2300,56500
23.3967244,0.457772896,2400,56500
23.3977224,0.457879249,2500,56500
23.3987206,0.457985625,2600,56500
23.3997189,0.458092025,2700,56500
23.4007174,0.458198448,2800,56500
23.401716,0.458304895,2900,56500
23.4027148,0.458411366,3000,56500
23.4037137,0.45851786,3100,56500
23.4047128,0.458624377,3200,56500
23.4057121,0.458730918,3300,56500
23.4067115,0.458837483,3400,56500
23.407711,0.458944071,3500,56500
23.4087107,0.459050683,3600,56500
23.4097105,0.459157319,3700,56500
23.4107105,0.459263978,3800,56500
23.4117106,0.45937066,3900,56500
23.4127109,0.459477366,4000,56500
23.4137114,0.459584096,4100,56500
23.414712,0.45969085,4200,56500
23.4157127,0.459797627,4300,56500
23.4167136,0.459904428,4400,56500
23.4177147,0.460011252,4500,56500
23.4187158,0.4601181,4600,56500
23.4197172,0.460224972,4700,56500
23.4207187,0.460331868,4800,56500
23.4217203,0.460438787,4900,56500
23.4227221,0.46054573,5000,56500
23.4237241,0.460652697,5100,56500
23.4247262,0.460759687,5200,56500
23.4257285,0.460866701,5300,56500
23.4267309,0.460973739,5400,56500
23.4277334,0.4610808,5500,56500
23.4287361,0.461187886,5600,56500
23.429739,0.461294995,5700,56500
23.430742,0.461402128,5800,56500
23.4317452,0.461509284,5900,56500
23.4327485,0.461616465,6000,56500
23.433752,0.461723669,6100,56500
23.4347556,0.461830897,6200,56500
23.4357594,0.461938149,6300,56500
23.4367633,0.462045425,6400,56500
23.4377674,0.462152725,6500,56500
23.4387716,0.462260048,6600,56500
23.439776,0.462367395,6700,56500
23.4407805,0.462474766,6800,56500
23.4417852,0.462582161,6900,56500
23.44279,0.46268958,7000,56500
23.443795,0.462797023,7100,56500
23.4448002,0.46290449,7200,56500
23.4458055,0.46301198,7300,56500
23.4468109,0.463119495,7400,56500
23.4478165,0.463227033,7500,56500
23.4488223,0.463334596,7600,56500
23.4498282,0.463442182,7700,56500
23.4508342,0.463549792,7800,56500
23.4518404,0.463657427,7900,56500
23.4528468,0.463765085,8000,56500
23.4538533,0.463872767,8100,56500
23.45486,0.463980473,8200,56500
23.4558668,0.464088203,8300,56500
23.4568738,0.464195958,8400,56500
23.4578809,0.464303736,8500,56500
23.4588882,0.464411538,8600,56500
23.4598956,0.464519364,8700,56500
23.4609032,0.464627215,8800,56500
23.461911,0.464735089,8900,56500
23.4629189,0.464842987,9000,56500
23.4639269,0.46495091,9100,56500
23.4649351,0.465058857,9200,56500
23.4659435,0.465166827,9300,56500
23.466952,0.465274822,9400,56500
23.4679606,0.465382841,9500,56500
23.4689694,0.465490884,9600,56500
23.4699784,0.465598951,9700,56500
23.4709875,0.465707042,9800,56500
23.4719968,0.465815158,9900,56500
23.4730062,0.465923297,10000,56500
23.4740158,0.466031461,10100,56500
23.4750256,0.466139649,10200,56500
23.4760355,0.466247861,10300,56500
23.4770455,0.466356097,10400,56500
23.4780557,0.466464358,10500,56500
23.4790661,0.466572642,10600,56500
23.4800766,0.466680951,10700,56500
23.4810872,0.466789284,10800,56500
23.4820981,0.466897642,10900,56500
23.483109,0.467006023,11000,56500
23.4841202,0.467114429,11100,56500
23.4851314,0.467222859,11200,56500
23.4861429,0.467331313,11300,56500
23.4871545,0.467439792,11400,56500
23.4881662,0.467548295,11500,56500
23.4891781,0.467656822,11600,56500
23.4901902,0.467765374,11700,56500
23.4912024,0.467873949,11800,56500
23.4922147,0.46798255,11900,56500
23.4932171,0.468090088,11999,56500
23.3728135,0.454165457,0,56600
23.3738079,0.454271249,100,56600
23.3748025,0.454377064,200,56600
23.3757973,0.454482902,300,56600
23.3767922,0.454588763,400,56600
23.3777872,0.454694648,500,56600
23.3787824,0.454800556,600,56600
23.3797777,0.454906488,700,56600
23.3807732,0.455012443,800,56600
23.3817689,0.455118421,900,56600
23.3827647,0.455224423,1000,56600
23.3837606,0.455330447,1100,56600
23.3847567,0.455436496,1200,56600
23.3857529,0.455542567,1300,56600
23.3867493,0.455648663,1400,56600
23.3877458,0.455754781,1500,56600
23.3887425,0.455860923,1600,56600
23.3897394,0.455967088,1700,56600
23.3907364,0.456073277,1800,56600
23.3917335,0.456179489,1900,56600
23.3927308,0.456285725,2000,56600
23.3937282,0.456391984,2100,56600
23.3947258,0.456498266,2200,56600
23.3957235,0.456604572,2300,56600
23.3967214,0.456710902,2400,56600
23.3977194,0.456817255,2500,56600
23.3987176,0.456923631,2600,56600
23.399716,0.457030031,2700,56600
23.4007144,0.457136455,2800,56600
23.4017131,0.457242902,2900,56600
23.4027119,0.457349372,3000,56600
23.4037108,0.457455866,3100,56600
23.4047099,0.457562384,3200,56600
23.4057091,0.457668925,3300,56600
23.4067085,0.45777549,3400,56600
23.407708,0.457882078,3500,56600
23.4087077,0.45798869,3600,56600
23.4097076,0.458095326,3700,56600
23.4107076,0.458201985,3800,56600
23.4117077,0.458308668,3900,56600
23.412708,0.458415374,4000,56600
23.4137084,0.458522104,4100,56600
23.414709,0.458628857,4200,56600
23.4157098,0.458735635,4300,56600
23.4167107,0.458842436,4400,56600
23.4177117,0.45894926,4500,56600
23.4187129,0.459056108,4600,56600
23.4197143,0.45916298,4700,56600
23.4207158,0.459269876,4800,56600
23.4217174,0.459376795,4900,56600
23.4227192,0.459483738,5000,56600
23.4237212,0.459590705,5100,56600
23.4247233,0.459697695,5200,56600
23.4257255,0.45980471,5300,56600
23.4267279,0.459911747,5400,56600
23.4277305,0.460018809,5500,56600
